"Id","model","AIC","BIC","Concordance.train","Concordance.test","log.rank.p","likelihood.ratio.p"
"1","Surv(click_id, move_on) ~  Subject","11873.4649279249","12002.292908854","0.805848549816514","0.798955883122449","6.88524796706929e-103","1.56918891375203e-155"
"2","Surv(click_id, move_on) ~  uLSC + uInt + Subject","11859.9902403952","11998.0202199621","0.812337501522523","0.804383003444842","5.66462424204287e-106","2.64614875217607e-157"
"3","Surv(click_id, move_on) ~  cLSC + cInt + Subject","11851.6772378552","11989.7072174221","0.816690812329509","0.81010198266185","1.72162700712276e-106","4.56248067942031e-158"
"4","Surv(click_id, move_on) ~  uLSC + cLSC + Subject","11860.1428828842","11998.1728624511","0.811746443569274","0.804893814803097","6.42528427969518e-106","2.60919748067202e-157"
"5","Surv(click_id, move_on) ~  uInt + cInt + Subject","11850.7609439136","11988.7909234805","0.816320693364612","0.808234744071149","8.1764219132475e-106","6.78343845377843e-158"
"6","Surv(click_id, move_on) ~  uLSC + uInt + cLSC + cInt + Subject","11841.1626019257","11988.3945801304","0.81461649420341","0.80659648217421","2.32981521181269e-107","1.78750409265761e-158"
"7","Surv(click_id, move_on) ~  uLSC * cLSC + Subject","11744.4547964754","11887.0857753612","0.835964955167917","0.830570324600821","4.53762901469227e-129","4.41177048328828e-170"
"8","Surv(click_id, move_on) ~  uInt * cInt + Subject","11761.4947933109","11904.1257721967","0.829200576293383","0.822776581185363","4.54967301415175e-125","2.02967293794474e-168"
"9","Surv(click_id, move_on) ~  uLSC * uInt + Subject","11836.3443990574","11978.9753779432","0.812393150607483","0.804097564900952","2.61698828022679e-112","1.35683988347619e-165"
"10","Surv(click_id, move_on) ~  cLSC * cInt + Subject","11840.1378038657","11982.7687827515","0.82062950533492","0.814725816231967","1.47946577164008e-108","6.87112866472705e-160"
"11","Surv(click_id, move_on) ~  cLSC + cInt + uLSC:cLSC + uInt:cInt + Subject","11686.0901483593","11833.322126564","0.842597461608685","0.838180707735257","2.24976604333609e-139","3.87621363592553e-175"
"12","Surv(click_id, move_on) ~  uLSC * cLSC + uInt * cInt + Subject","11684.9998380741","11841.4338149166","0.840675421859517","0.835044613882099","2.76090290074304e-139","2.9068903956913e-175"
"13","Surv(click_id, move_on) ~  uLSC * uInt + cLSC * cInt + Subject","11733.9433203193","11890.3772971618","0.827389246934923","0.81868077890557","3.15681699408545e-133","1.01106430333633e-180"
"14","Surv(click_id, move_on) ~  uLSC + uInt + cLSC + cInt + uLSC:cInt + cLSC:uInt + Subject","11841.2464740483","11997.6804508908","0.816985211897207","0.80951540777027","1.66164597206638e-106","1.74194812042057e-157"
"15","Surv(click_id, move_on) ~  uLSC + cLSC + uInt + cInt + uLSC:cLSC + uInt:cInt + uLSC:uInt + cLSC:cInt + uLSC:cInt + cLSC:uInt + Subject","11531.7354600133","11706.5734341314","0.851201240316534","0.84411554927858","7.32730153325308e-174","9.19708909952789e-213"
"16","Surv(click_id, move_on) ~  chLSC + chInt + Subject","11873.4342174507","12011.4641970176","0.810794612539044","0.803412057731266","5.22223013187181e-102","1.68310331211413e-154"
"17","Surv(click_id, move_on) ~  avgchLSC + avgchInt + Subject","11860.0697879353","11998.0997675022","0.813207497893087","0.805895440339984","2.46228794731168e-105","2.86711263617353e-157"
"18","Surv(click_id, move_on) ~  uLSC + uInt + cLSC + cInt + chLSC + chInt + Subject","11843.6251725906","12000.0591494331","0.814751939967887","0.80635173572325","1.33235657166478e-106","2.10994259792244e-157"
"19","Surv(click_id, move_on) ~  uLSC + uInt + cLSC + cInt + avgchLSC + avgchInt + Subject","11824.0839509104","11980.5179277529","0.815621834449722","0.806539517035876","3.47202307662421e-113","9.71171050245485e-162"
"20","Surv(click_id, move_on) ~  uLSCsq + uIntsq + cLSCsq + cIntsq + Subject","11725.6558500581","11872.8878282629","0.841143701989883","0.835310816535338","1.58783173219893e-134","1.03473957437094e-171"
"21","Surv(click_id, move_on) ~  uLSCsq + cLSCsq + uIntsq + cIntsq + uLSC:cLSC + uInt:cInt + Subject","11717.7003608978","11874.1343377403","0.839689811553214","0.832857945497013","2.37510016064304e-135","4.40202100374885e-172"
"22","Surv(click_id, move_on) ~  uLSCsq + uIntsq + cLSCsq + cIntsq + uLSC:cLSC + uInt:cInt + Subject","11717.7003608977","11874.1343377403","0.839689811553214","0.832857945497013","2.3751001606348e-135","4.40202100374885e-172"
"23","Surv(click_id, move_on) ~  (uLSCsq + cLSCsq + uLSC:cLSC) + (uIntsq + cIntsq + uInt:cInt) + (uLSC + cLSC):(uInt + cInt) + Subject","11603.9072485283","11778.7452226464","0.845704129921732","0.838199371647428","7.64259107217045e-159","1.40409519974305e-207"
"24","Surv(click_id, move_on) ~  uLSC + cLSC + uInt + cInt + uLSCsq + uIntsq + cLSCsq + cIntsq + Subject","11644.1424728297","11809.77844831","0.843600773957955","0.836718800710077","3.52094594348365e-149","1.34282787598259e-185"
"25","Surv(click_id, move_on) ~  uLSC + cLSC + uInt + cInt + uLSCsq + uIntsq + cLSCsq + cIntsq + uLSC:cLSC + uInt:cInt + Subject","11528.0848991146","11702.9228732327","0.857859811823885","0.851347040041722","5.6658682379681e-171","1.18761675398071e-208"
"26","Surv(click_id, move_on) ~  uLSC + cLSC + uInt + cInt + uLSCsq + uIntsq + cLSCsq + cIntsq + uLSC:cLSC + uInt:cInt + uLSC:uInt + cLSC:cInt + Subject","11493.0185613113","11677.0585340672","0.857318288106625","0.850026010618636","1.0940503438842e-178","2.42296677069003e-222"
"27","Surv(click_id, move_on) ~  uLSC + cLSC + uInt + cInt + uLSCsq + uIntsq + cLSCsq + cIntsq + uLSC:cLSC + uInt:cInt + uLSC:uInt + cLSC:cInt + uLSC:cInt + uInt:cLSC + Subject","11483.6839511135","11676.9259225072","0.858361578512053","0.851091779994112","1.66086867665633e-180","1.12946451122895e-221"
