"Variable","Coefficients","ExpCoefficients","Significance"
"cLSC",-0.275796773484902,0.758967157339705,"***"
"cInt",0.173120367711562,1.18900921478918,"***"
"Subject2",1.04416015781473,2.84101152011552,"NS"
"Subject3",2.32758559813318,10.2531563845135,"**"
"Subject4",1.25458277138297,3.5063751090682,"."
"Subject5",1.92601421420759,6.86210478197086,"**"
"Subject6",2.28871112666981,9.86221833593181,"*"
"Subject7",1.2736491330944,3.57387032461308,"."
"Subject8",2.01230853406949,7.48056657223806,"**"
"Subject9",1.3773760476014,3.96448534672397,"NS"
"Subject10",2.99565655387544,19.9984856637623,"***"
"Subject11",1.23987272819263,3.45517369057746,"."
"Subject12",3.29509682864799,26.9800263829017,"***"
"Subject13",0.318603639758535,1.37520613983069,"NS"
"Subject14",0.396273619946822,1.48627593666206,"NS"
"Subject15",3.34537377826138,28.3711782146954,"***"
"Subject16",2.99051558107191,19.895937816558,"***"
"Subject17",1.47609481256034,4.37582385834542,"*"
"Subject18",1.96584970267934,7.14097772091715,"**"
"Subject19",0.970094056266972,2.63819258623124,"NS"
"Subject20",-0.333729524349707,0.716247483534164,"NS"
"Subject21",1.87024938417135,6.48991467948608,"*"
"Subject22",0.271176537532591,1.31150658008454,"NS"
"Subject23",1.30087224365897,3.67249858459334,"."
"Subject24",3.37342237214671,29.1782150863323,"***"
"Subject25",1.18323676447116,3.26492491155359,"NS"
"Subject26",-0.0986866525421235,0.906026564669154,"NS"
"Subject27",0.477543763484353,1.61210981221279,"NS"
"Subject28",2.49565837629581,12.1297168083182,"***"
"Subject29",0.612858496363363,1.84569979149544,"NS"
"cLSC:uLSC",-0.307835145556521,0.735036482051765,"***"
"cInt:uInt",-0.266802768653718,0.765824101089469,"***"
